date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:41:28	174369/174369	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Apr%202023%2004:53:48%20GMT	https://ptsridewibaruna.co.id/wp-content/plugins/wpforms/assets/pro/images/vendor/intl-tel-input-flags@2x.png	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/plugins/wpforms/assets/pro/images/vendor/intl-tel-input-flags@2x.png	(from https://ptsridewibaruna.co.id/wp-content/plugins/wpforms/assets/pro/css/fields/phone/intl-tel-input.min.css?ver=17.0.17)
20:41:28	274463/274463	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:54:06%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-21.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/04/ship-image-21.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-655.css?ver=1729088543)
20:41:29	403728/403728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:54:01%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/04/5-1.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/04/5-1.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-655.css?ver=1729088543)
20:41:29	247905/247905	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:53:56%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/03/2.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/03/2.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-669.css?ver=1726043431)
20:41:29	16850/16850	---M-Z	200	added ('OK')	text/css	date:Wed,%2011%20Sep%202024%2008:24:42%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3807.css?ver=1726043082	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-380700cf.css	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-award-magzine-2024/)
20:41:32	2995/2995	---M-Z	200	added ('OK')	application/json	etag:%223917-1739104891;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Four-selection-process%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed88de	(from https://ptsridewibaruna.co.id/id/our-selection-process/)
20:41:33	28288/28288	---MCZ	200	added ('OK')	application/json	etag:%223918-1739104892;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3807	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3807.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-award-magzine-2024/)
20:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:41:35%20GMT	https://ptsridewibaruna.co.id/id/?p=3807	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index82f0.html	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-award-magzine-2024/)
20:41:35	2970/2970	---M-Z	200	added ('OK')	application/json	etag:%223919-1739104895;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesia-award-magzine-2024%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed0f1b.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-award-magzine-2024/)
20:41:37	3038/3038	---M-Z	200	added ('OK')	text/xml	etag:%223920-1739104897;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesia-award-magzine-2024%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed5586	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-award-magzine-2024/)
20:41:38	12790/12790	---M-Z	200	added ('OK')	text/css	date:Wed,%2011%20Sep%202024%2017:33:19%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3692.css?ver=1726075999	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3692cadf.css	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-best-of-award-2020/)
20:41:41	31479/31479	---M-Z	200	added ('OK')	application/json	etag:%223921-1739104901;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3692	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3692.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-best-of-award-2020/)
20:41:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:41:43%20GMT	https://ptsridewibaruna.co.id/id/?p=3692	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index5f6a.html	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-best-of-award-2020/)
20:41:44	2976/2976	---M-Z	200	added ('OK')	application/json	etag:%223922-1739104903;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesia-best-of-award-2020%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed0eb1.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-best-of-award-2020/)
20:41:46	3044/3044	---M-Z	200	added ('OK')	text/xml	etag:%223923-1739104906;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesia-best-of-award-2020%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed8c21	(from https://ptsridewibaruna.co.id/id/gallery/indonesia-best-of-award-2020/)
20:41:46	12774/12774	---M-Z	200	added ('OK')	text/css	date:Sat,%2006%20Apr%202024%2010:14:17%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3698.css?ver=1712398457	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3698e1fb.css	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2020/)
20:41:50	34618/34618	---M-Z	200	added ('OK')	application/json	etag:%223924-1739104910;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3698	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3698.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2020/)
20:41:52	3113/3113	---M-Z	200	added ('OK')	application/json	etag:%223925-1739104912;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesian-business-professional-education-award-2020%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed5eaa.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2020/)
20:41:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:41:52%20GMT	https://ptsridewibaruna.co.id/id/?p=3698	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index6c31.html	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2020/)
20:41:56	3181/3181	---M-Z	200	added ('OK')	text/xml	etag:%223926-1739104915;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesian-business-professional-education-award-2020%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedb17e	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2020/)
20:41:56	12780/12780	---M-Z	200	added ('OK')	text/css	date:Sat,%2006%20Apr%202024%2006:58:27%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3704.css?ver=1712386707	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3704fff2.css	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2019/)
20:42:00	34725/34725	---M-Z	200	added ('OK')	application/json	etag:%223927-1739104919;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3704	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3704.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2019/)
20:42:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:02%20GMT	https://ptsridewibaruna.co.id/id/?p=3704	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index6ae5.html	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2019/)
20:42:02	3113/3113	---M-Z	200	added ('OK')	application/json	etag:%223928-1739104922;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesian-business-professional-education-award-2019%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed3316.json	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2019/)
20:42:05	3181/3181	---M-Z	200	added ('OK')	text/xml	etag:%223929-1739104925;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Findonesian-business-professional-education-award-2019%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed0718	(from https://ptsridewibaruna.co.id/id/gallery/indonesian-business-professional-education-award-2019/)
20:42:06	12776/12776	---M-Z	200	added ('OK')	text/css	date:Fri,%2005%20Apr%202024%2008:49:45%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3344.css?ver=1712306985	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3344a5eb.css	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-23/)
20:42:13	120436/120436	---MCZ	200	added ('OK')	application/json	etag:%223930-1739104932;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3344	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3344.json	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-23/)
20:42:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:15%20GMT	https://ptsridewibaruna.co.id/id/?p=3344	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index5fa8.html	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-23/)
20:42:16	2921/2921	---M-Z	200	added ('OK')	application/json	etag:%223931-1739104936;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Fcrew-departure-23%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed232d.json	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-23/)
20:42:18	2989/2989	---M-Z	200	added ('OK')	text/xml	etag:%223932-1739104938;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Fcrew-departure-23%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed3050	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-23/)
20:42:19	12792/12792	---M-Z	200	added ('OK')	text/css	date:Wed,%2011%20Sep%202024%2008:45:37%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-3592.css?ver=1726044337	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-35925d56.css	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-2024/)
20:42:26	237676/237676	---MCZ	200	added ('OK')	application/json	etag:%223933-1739104945;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3592	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/pages/3592.json	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-2024/)
20:42:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:29%20GMT	https://ptsridewibaruna.co.id/id/?p=3592	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/indexe457.html	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-2024/)
20:42:29	2925/2925	---M-Z	200	added ('OK')	application/json	etag:%223934-1739104949;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Fcrew-departure-2024%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed8add.json	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-2024/)
20:42:32	2993/2993	---M-Z	200	added ('OK')	text/xml	etag:%223935-1739104951;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fgallery%2Fcrew-departure-2024%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedef0a	(from https://ptsridewibaruna.co.id/id/gallery/crew-departure-2024/)
20:42:32	320437/320437	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2004:54:00%20GMT	https://ptsridewibaruna.co.id/wp-content/uploads/2023/03/ship-image-14.jpg	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/wp-content/uploads/2023/03/ship-image-14.jpg	(from https://ptsridewibaruna.co.id/wp-content/uploads/elementor/css/post-72.css?ver=1712310626)
20:42:35	948/948	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/feed/index.html	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:35	18282/18282	---M-Z	200	added ('OK')	application/json	etag:%223936-1739104955;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3113	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3113.json	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:35%20GMT	https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/index.html	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:37	3216/3216	---M-Z	200	added ('OK')	application/json	etag:%223937-1739104957;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fthe-journey-of-a-chef-from-culinary-school-to-cruise-ship%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedaf65.json	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:37%20GMT	https://ptsridewibaruna.co.id/id/?p=3113	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/indexdfc2.html	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:39	3318/3318	---M-Z	200	added ('OK')	text/xml	etag:%223938-1739104959;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fthe-journey-of-a-chef-from-culinary-school-to-cruise-ship%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed0351	(from https://ptsridewibaruna.co.id/id/the-journey-of-a-chef-from-culinary-school-to-cruise-ship/)
20:42:41	19206/19206	---M-Z	200	added ('OK')	application/json	etag:%223939-1739104961;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3109	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3109.json	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:41	1029/1029	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/feed/index.html	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:43%20GMT	https://ptsridewibaruna.co.id/id/?p=3109	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/index8e4c.html	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:44	3341/3341	---M-Z	200	added ('OK')	application/json	etag:%223940-1739104964;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fknow-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedec5c.json	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:46	3443/3443	---M-Z	200	added ('OK')	text/xml	etag:%223941-1739104966;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fknow-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedafbd	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:50	1047/1047	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/feed/index.html	(from https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/)
20:42:50	19299/19299	---M-Z	200	added ('OK')	application/json	etag:%223942-1739104970;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3106	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3106.json	(from https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/)
20:42:54	222164/222164	---MCZ	200	added ('OK')	text/html	etag:%223943-1739104973;gz%22	https://ptsridewibaruna.co.id/id/2023/06/26/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/2023/06/26/index.html	(from https://ptsridewibaruna.co.id/id/know-your-rights-upholding-the-maritime-labour-convention-2006-at-pt-sri-dewi-baruna/)
20:42:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:42:53%20GMT	https://ptsridewibaruna.co.id/id/?p=3106	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/indexdb05.html	(from https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/)
20:42:54	3367/3367	---M-Z	200	added ('OK')	application/json	etag:%223944-1739104974;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fpt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed909f.json	(from https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/)
20:42:57	3468/3468	---M-Z	200	added ('OK')	text/xml	etag:%223945-1739104976;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Fpt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embedbefc	(from https://ptsridewibaruna.co.id/id/pt-sri-dewi-baruna-no-agency-fees-and-upholding-mlc-2006-standards-in-maritime-recruitment/)
20:43:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:43:00%20GMT	https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/index.html	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:00	18178/18178	---M-Z	200	added ('OK')	application/json	etag:%223946-1739104980;gz%22	https://ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3101	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/wp/v2/posts/3101.json	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:00	954/954	---M-Z	200	added ('OK')	application/rss+xml	etag:%225cb23821cffef57548586a9e890dc74e%22	https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/feed/	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/feed/index.html	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:03	3216/3216	---M-Z	200	added ('OK')	application/json	etag:%223947-1739104983;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Flife-at-sea-a-day-in-the-life-of-a-cruise-ship-professional%2F	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed2de4.json	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2012:43:04%20GMT	https://ptsridewibaruna.co.id/id/?p=3101	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/indexf0af.html	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
20:43:09	3319/3319	---M-Z	200	added ('OK')	text/xml	etag:%223948-1739104989;gz%22	https://ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fptsridewibaruna.co.id%2Fid%2Flife-at-sea-a-day-in-the-life-of-a-cruise-ship-professional%2F&format=xml	C:/Users/ACER/Music/PT%20SRI%20DEWI%20BARUNA/ptsridewibaruna.co.id/id/wp-json/oembed/1.0/embed9dde	(from https://ptsridewibaruna.co.id/id/life-at-sea-a-day-in-the-life-of-a-cruise-ship-professional/)
